hour,hod,solar_gen_mwh,solar_forecast_mwh,spot_price_eur,rev_merchant,rev_pay_as_produced,rev_pay_as_forecasted,rev_baseload_collar
277,13,7.30491833999808,8.460715929782289,82.58309716395382,603.2627810468098,452.904937079881,405.2527068227357,603.2627810468097
278,14,7.34756056382954,6.986420638824192,77.7886323613998,571.5566874528556,455.54875495743147,454.22751525004827,571.5566874528555
279,15,6.2113475779025595,6.913377219645195,121.36737647622795,753.8549599120065,385.1035498299587,322.12501783443975,491.5150526535819
280,16,3.3380091214828425,3.4471946190926492,103.00449379023436,343.8299398255251,206.95656553193623,199.667820245578,213.9526242525303
281,17,1.4924417176408413,1.6643672904621525,69.07056762845922,103.08379658984556,92.53138649373216,88.3470258778835,103.08379658984558
282,18,9.800285536046718e-16,1.0691943499589687e-15,78.45344734048267,7.688661852239352e-14,6.076177032348965e-14,5.754584456138852e-14,0.0
283,19,0.0,0.0,54.99349963421305,0.0,0.0,0.0,0.0
284,20,0.0,0.0,129.51513470738158,0.0,0.0,0.0,-321.11462091207807
285,21,0.0,0.0,72.19162767808123,0.0,0.0,0.0,0.0
286,22,0.0,0.0,22.70509814709206,0.0,0.0,0.0,196.8946543449529
287,23,0.0,0.0,30.123620727653996,0.0,0.0,0.0,143.38035899699747
288,0,0.0,0.0,28.34095253840126,0.0,0.0,0.0,156.23982406582923
289,1,0.0,0.0,56.70483550232795,0.0,0.0,0.0,0.0
290,2,0.0,0.0,16.043379976900425,0.0,0.0,0.0,244.94966122982404
291,3,0.0,0.0,23.54008347036428,0.0,0.0,0.0,190.8713996179432
292,4,0.0,0.0,48.32324666381199,0.0,0.0,0.0,12.095437101390814
293,5,0.0,0.0,55.66404738069848,0.0,0.0,0.0,0.0
294,6,0.0,0.0,51.41671458502398,0.0,0.0,0.0,0.0
295,7,1.7592539545914128,1.7068166724027665,59.64438512030226,104.92962039206496,109.07374518466759,108.1683257791127,104.92962039206498
296,8,4.379948686932647,5.119776979284707,44.39928939990772,194.46660930786845,271.55681858982416,276.36635964267856,234.86792614109962
297,9,2.9531146444283247,2.415452662055719,89.25589503454125,263.58289072806116,183.09310795455613,185.7501911444891,232.882542865659
298,10,4.906683954065468,5.058967428255811,45.26774416462483,222.11451392930536,304.214405152059,305.0390688641744,256.2511406883722
299,11,7.46120578210787,7.265014739957676,85.59227153796093,638.6215513027809,462.5947584906879,463.0252415921521,634.349138074347
300,12,8.913538835965623,9.41446646810702,127.47841252127267,1136.2837807556102,552.6394078298687,503.8750968558535,829.8612702234011
301,13,6.136437769180884,6.2359557808053445,88.88370382848318,545.4293172377917,380.45914168921485,375.5723465713963,517.4138099094187
302,14,6.04484632489577,4.955875050620423,69.13295720405662,417.8981022841182,374.78047214353774,363.72710651415963,417.89810228411824
303,15,3.698899561605032,3.9601168918587977,95.29066552296489,352.4706009279466,229.331772819512,214.41278073772867,278.23779943106814
304,16,3.955075408511624,3.4920543253163014,88.82373380799172,351.3045652761706,245.2146753277207,247.35281425053267,323.72165801792636
305,17,2.0535899771685004,1.7624848519348562,95.65772520787962,196.4417457256402,127.32257858444703,130.1589013771151,119.56112046391632
306,18,9.524996489719804e-16,9.582944449794407e-16,90.86594061256606,8.6549776536978e-14,5.905497823626278e-14,5.875606860138053e-14,-42.31458151208426
307,19,0.0,0.0,100.7149348331605,0.0,0.0,0.0,-113.36134046948212
308,20,0.0,0.0,64.95931312922453,0.0,0.0,0.0,0.0
309,21,0.0,0.0,51.81397958325296,0.0,0.0,0.0,0.0
310,22,0.0,0.0,46.29030811840778,0.0,0.0,0.0,26.760253789832234
311,23,0.0,0.0,44.18879980008126,0.0,0.0,0.0,41.91970576990445
312,0,0.0,0.0,59.08040993543754,0.0,0.0,0.0,0.0
313,1,0.0,0.0,23.171530641390127,0.0,0.0,0.0,193.52999433499986
314,2,0.0,0.0,31.09485643378082,0.0,0.0,0.0,136.37424775776825
315,3,0.0,0.0,51.85800184572966,0.0,0.0,0.0,0.0
316,4,0.0,0.0,77.44626907091575,0.0,0.0,0.0,0.0
317,5,0.0,0.0,39.63307098711137,0.0,0.0,0.0,74.78293622784747
318,6,0.0,0.0,69.48449789303208,0.0,0.0,0.0,0.0
319,7,1.147251333510899,1.0064624727867435,64.02764753333415,73.45580401418341,71.12958267767573,69.16145797607751,73.4558040141834
320,8,2.763530856681721,2.98105198276728,84.02834151324376,232.21491460763875,171.3389131142667,161.97779859524297,232.21491460763872
321,9,4.2930515845187225,4.37744231249335,80.80965245628718,346.92000652187096,266.16919824016077,262.87694162688433,346.920006521871
322,10,5.292447098351697,5.3905712138969655,85.6126713011581,453.1005338099518,328.1317200978052,323.7145806979944,448.68096473735795
323,11,5.065049657669478,4.8520314454611455,141.4351664192111,716.3761412540508,314.03307877550765,323.4221493390973,309.2751139306411
324,12,5.955752534467084,6.381504986214155,152.41511456566843,907.7467048655708,369.25665713695923,314.53942325822254,421.4406631159268
325,13,6.217969114921923,5.1955576472480995,90.8935281879085,565.1731510187003,385.5140851251592,391.82251329687085,522.6595636211748
326,14,7.24921818291588,5.564139968146818,77.99511695650475,565.4036200197448,449.45152734078454,443.5475823564311,565.4036200197448
327,15,3.4809594262606063,3.315097198488549,102.58051282028148,357.0786030524058,215.81948442815758,218.29670059306903,230.25971893952692
328,16,3.734696702838168,4.016830444839231,107.18715047858137,400.31149747897643,231.55119557596643,211.24209775634085,240.26214658107892
329,17,0.8356259121513725,0.9604281303755908,118.8712811818628,99.33192276619639,51.8088065533851,41.002294614972556,-145.0021377284404
330,18,8.273665916288611e-16,8.817704855147187e-16,42.600278364703755,3.524604711304566e-14,5.1296728680989385e-14,5.1772743822335885e-14,53.37867274563223
331,19,0.0,0.0,73.25762506002269,0.0,0.0,0.0,0.0
332,20,0.0,0.0,64.83982455360426,0.0,0.0,0.0,0.0
333,21,0.0,0.0,52.38940798601354,0.0,0.0,0.0,0.0
334,22,0.0,0.0,32.562730974811096,0.0,0.0,0.0,125.78557988362013
335,23,0.0,0.0,52.83141244674986,0.0,0.0,0.0,0.0
336,0,0.0,0.0,67.44029201681164,0.0,0.0,0.0,0.0
337,1,0.0,0.0,25.96063476730965,0.0,0.0,0.0,173.41049745003485
338,2,0.0,0.0,51.75542640985557,0.0,0.0,0.0,0.0
339,3,0.0,0.0,59.24836193216993,0.0,0.0,0.0,0.0
340,4,0.0,0.0,86.21802558625537,0.0,0.0,0.0,-8.78635607782951
341,5,0.0,0.0,70.02588962104625,0.0,0.0,0.0,0.0
342,6,0.0,0.0,60.79290638062611,0.0,0.0,0.0,0.0
343,7,1.9307934523821528,2.135281545788754,74.10375301873447,143.0790411255167,119.70919404769347,113.44578687755939,143.07904112551665
344,8,2.630535546175631,2.815471577840681,89.27621474571097,234.84425631660173,163.0932038628891,153.92125172968645,203.99733007378575
345,9,2.3955164266194333,2.489194535374303,83.02052672461065,198.87703551540247,148.52201845040486,144.60855377896348,198.87703551540244
346,10,6.5014488436928985,7.600859199904277,100.0619007254095,650.5473287689272,403.0898283089597,333.7419079944276,541.8967187359935
347,11,7.552232204088657,6.820359354167241,82.17360776821994,620.5941669133005,468.23839665349675,467.96775433760774,620.5941669133005
348,12,9.10529942904968,7.940415833790189,115.74318203303622,1053.8763292817978,564.5285646010801,593.4262822050545,832.1071420365342
349,13,3.9127847746223687,4.147998034440816,87.3157213335845,341.647625019219,242.59265602658687,231.50360882499118,324.9429248524083
350,14,4.947233670274319,4.497957680169198,84.06029999555203,415.86594647135524,306.7284875570078,307.1980820522666,415.8659464713552
351,15,6.0920110274952375,7.310298254838036,86.86965635287436,529.2109044564323,377.70468370470473,320.9482508270019,515.7239410913736
352,16,4.3424564723735335,3.9812318999627863,75.36440016256236,327.26662727246793,269.2323012871591,267.2539827154783,327.266627272468
353,17,2.4834742687837252,2.2693241010859864,106.85902951018124,265.3816501757359,153.97540466459097,157.86100358454837,107.69923450276178
354,18,5.191924940900286e-16,4.940944502878572e-16,56.05018551495631,2.910083561171896e-14,3.2189934633581776e-14,3.16889184262278e-14,5.684341886080802e-14
355,19,0.0,0.0,72.80198163859932,0.0,0.0,0.0,0.0
356,20,0.0,0.0,81.48825321660611,0.0,0.0,0.0,0.0
357,21,0.0,0.0,68.77159909186186,0.0,0.0,0.0,0.0
358,22,0.0,0.0,61.66121583916233,0.0,0.0,0.0,0.0
359,23,0.0,0.0,54.47030415845779,0.0,0.0,0.0,0.0
360,0,0.0,0.0,56.63852135733011,0.0,0.0,0.0,0.0
361,1,0.0,0.0,30.798814053949023,0.0,0.0,0.0,138.509780699508
362,2,0.0,0.0,40.41169172551472,0.0,0.0,0.0,69.16627338070089
363,3,0.0,0.0,45.70179359812078,0.0,0.0,0.0,31.005565374880064
364,4,0.0,0.0,62.46599361670473,0.0,0.0,0.0,0.0
365,5,0.0,0.0,76.1819552799981,0.0,0.0,0.0,0.0
366,6,0.0,0.0,59.858537889145914,0.0,0.0,0.0,0.0
367,7,1.9710045354573744,2.3306616125049513,82.54325225828529,162.69312457248247,122.20228119835721,107.39193892878737,162.69312457248242
368,8,4.440399110623882,3.9562348407875314,74.86093984628688,332.4124507139202,275.3047448586807,272.4703043387823,332.4124507139202
369,9,5.591764206203154,5.095189452733294,77.44950334454684,433.0793605902485,346.6893807845955,344.74634709172534,433.0793605902484
370,10,5.631086036362545,5.746084436020531,100.55611228508019,566.2401197594191,349.1273342544778,341.8024950475066,454.024462497555
371,11,9.351115492211969,6.359457002962028,58.63694340789966,548.3208299175669,579.769160517142,525.8526163310793,548.3208299175669
372,12,7.54992905828838,7.01894365543451,101.6408601765411,767.3812837562938,468.0956016138796,475.65186645238055,647.3406831298556
373,13,6.824292061391051,7.006588469403566,82.05570356762624,559.9720864484091,423.1061078062452,415.71041008137365,559.9720864484091
374,14,8.88352597650794,8.638515959391903,116.01096644421403,1030.5864339669663,550.7786105434923,556.9058761379067,806.8855556182887
375,15,3.7325766211431772,2.8818702809534873,84.44831861744245,315.20981976631583,231.41975051087698,232.55649746877918,315.2098197663158
376,16,3.7014823310768503,2.889201983574285,88.91530481279821,329.11842972688504,229.49190452676473,233.29863900033286,300.87496536400056
377,17,2.2106901580946365,1.8310402521155582,60.6012550651075,133.9705981406159,137.06278980186747,130.77994122192626,133.97059814061595
378,18,8.920646494493129e-16,8.837713956442836e-16,94.84610011881291,8.460885305412327e-14,5.5308008265857395e-14,5.538376361547248e-14,-71.02588204884592
379,19,0.0,0.0,73.11823720044254,0.0,0.0,0.0,0.0
380,20,0.0,0.0,64.25600747393649,0.0,0.0,0.0,0.0
381,21,0.0,0.0,69.07746257661623,0.0,0.0,0.0,0.0
382,22,0.0,0.0,29.100426455213487,0.0,0.0,0.0,150.76127883637204
383,23,0.0,0.0,43.45813146452481,0.0,0.0,0.0,47.19045889975541
384,0,0.0,0.0,49.623688784286635,0.0,0.0,0.0,2.71456065837134
385,1,0.0,0.0,80.14591433985886,0.0,0.0,0.0,0.0
386,2,0.0,0.0,53.667881203235424,0.0,0.0,0.0,0.0
387,3,0.0,0.0,58.77278731342822,0.0,0.0,0.0,0.0
388,4,0.0,0.0,54.58848367501271,0.0,0.0,0.0,0.0
389,5,0.0,0.0,125.51701122133747,0.0,0.0,0.0,-292.27373531170633
390,6,0.0,0.0,80.47668972419478,0.0,0.0,0.0,0.0
391,7,1.339847450948004,1.2827519703179564,27.460892921716834,36.793407381918385,83.07054195877625,80.70654181963508,199.3816343459823
392,8,4.397282378601461,4.263368905655416,77.5375026071251,340.9542938950761,272.6315074732906,272.1163593438981,340.95429389507615
393,9,5.728985461946196,4.923709968297061,100.5844776675172,576.2470102546579,355.19709864066414,366.0186792147805,463.82673631381107
394,10,8.80748334245643,8.341650667309946,53.77477879656041,473.6204684949851,546.0639672322988,535.9698781698759,473.6204684949851
395,11,8.743085223385012,7.387258004217699,90.11289750182087,787.8647425845783,542.0712838498707,549.6431356847495,750.9823170038853
396,12,6.820580437328538,6.4342118537713455,82.51266537850788,562.7842713124866,422.87598711436937,422.8313611696904,562.7842713124866
397,13,7.0626228123377945,7.227941494379217,78.52186768962783,554.5703340121355,437.88261436494327,431.90595805416115,554.5703340121355
398,14,6.867397065652536,7.739067577072842,123.3123277851541,846.834717990551,425.77861807045724,345.46253999737417,570.464699257372
399,15,5.025107565948307,5.921517623097746,83.61606195811032,420.17970558050257,311.55666908879505,273.4412440339594,420.17970558050257
400,16,2.873276892023074,2.868982710621824,82.47473149258792,236.97274017346055,178.14316730543058,178.1425491520895,236.97274017346058
401,17,2.254525911219503,1.949916263720378,73.85143257043264,166.49996831072033,139.7806064956092,137.7667024826021,166.49996831072025
402,18,1.1283973063216872e-15,1.1213960302427705e-15,65.73476722698007,7.417493427060743e-14,6.99606329919446e-14,6.987172431505633e-14,5.684341886080802e-14
403,19,0.0,0.0,70.54095584095462,0.0,0.0,0.0,0.0
404,20,0.0,0.0,63.08087361103398,0.0,0.0,0.0,0.0
405,21,0.0,0.0,44.77225664708867,0.0,0.0,0.0,37.71087824468367
406,22,0.0,0.0,61.952522948463375,0.0,0.0,0.0,0.0
407,23,0.0,0.0,6.726376180769769,0.0,0.0,0.0,312.1588511311359
408,0,0.0,0.0,55.38074459802189,0.0,0.0,0.0,0.0
409,1,0.0,0.0,70.3780408799135,0.0,0.0,0.0,0.0
410,2,0.0,0.0,39.3850240059426,0.0,0.0,0.0,76.57224929743563
411,3,0.0,0.0,57.93367694651987,0.0,0.0,0.0,0.0
412,4,0.0,0.0,48.298748098159706,0.0,0.0,0.0,12.272160089516888
413,5,0.0,0.0,104.36089733025945,0.0,0.0,0.0,-139.66187562031575
414,6,0.0,0.0,81.96456770405736,0.0,0.0,0.0,0.0
415,7,2.4031425965711954,2.363636375911469,50.33077275057058,120.95202391524096,148.9948409874141,148.03673926720504,120.95202391524094
416,8,5.10207178892367,5.380070810082525,98.51531202474379,502.63219425845807,316.32845091326755,299.3304398350691,405.138064995172
417,9,4.432707433340797,4.9643846896504575,127.76595411075499,566.3490945146227,274.8278608671294,222.8790358440881,257.8523723887606
418,10,7.186047081280954,7.170894571244823,79.55540983842005,571.6889206694884,445.53491903941915,445.4995615266829,571.6889206694884
419,11,9.871136641783131,10.58593480129619,96.95340890942724,957.0403472316303,612.0104717905541,569.7003098716443,870.813170883868
420,12,10.267420679818613,10.727783662322917,111.16149315413007,1141.3418136102302,636.5800821487541,601.1542914039371,952.6231224975342
421,13,3.8851803148928226,4.387011539431175,75.13471743799573,291.9119251551355,240.881179523355,224.86353137316723,291.9119251551355
422,14,3.180355700902245,3.383827758026046,62.06380574346193,197.38497841590865,197.1820534559392,194.01200821317215,197.38497841590868
423,15,4.909737807208163,5.98353047844941,100.13695229252616,491.64618056921586,304.4037440469061,236.57098279867722,382.45417813834956
424,16,4.256997456588377,4.392349286367821,78.37590410501339,333.64602443285656,263.93384230847937,259.06525321576515,333.6460244328565
425,17,1.942870557069425,1.7243378070404785,87.65335687215114,170.29912629520138,120.45797453830434,121.27529088141455,151.1588565477084
426,18,9.342542190701907e-16,1.0757145457201062e-15,107.99685754476904,1.0089651980752284e-13,5.792376158235183e-14,4.759771340283732e-14,-165.89025825037072
427,19,0.0,0.0,92.77048247354682,0.0,0.0,0.0,-56.05319517056682
428,20,0.0,0.0,86.16274002853936,0.0,0.0,0.0,-8.387547874179518
429,21,0.0,0.0,65.95702866577535,0.0,0.0,0.0,0.0
430,22,0.0,0.0,49.6119738988756,0.0,0.0,0.0,2.7990672202973883
431,23,0.0,0.0,43.146732425705096,0.0,0.0,0.0,49.43676872135404
432,0,0.0,0.0,88.22409630771159,0.0,0.0,0.0,-23.257358883453207
433,1,0.0,0.0,95.9744764230183,0.0,0.0,0.0,-79.16554357189659
434,2,0.0,0.0,71.57643321105868,0.0,0.0,0.0,0.0
435,3,0.0,0.0,45.23493592124706,0.0,0.0,0.0,34.37329248420275
436,4,0.0,0.0,31.09257117982096,0.0,0.0,0.0,136.39073267832015
437,5,0.0,0.0,111.74500134299218,0.0,0.0,0.0,-192.92788899780282
438,6,0.0,0.0,71.56284995341645,0.0,0.0,0.0,0.0
439,7,1.7112633992311674,1.6294217369764952,76.60706628421872,131.09486865465948,106.09833075233239,105.72638492640844,131.09486865465948
440,8,5.842662641418878,6.63438339280521,60.28510487404124,352.22553008157985,362.2450837679704,351.6705596935733,352.22553008157985
441,9,6.71736848045887,5.501016993165081,91.92291563269687,617.4800961029579,416.4768457884499,424.92098493589424,567.5409137638977
442,10,9.747507882189254,10.984002461640491,77.97262648498386,760.0387912573788,604.3454886957337,560.4922401288873,760.0387912573788
443,11,6.379298787830967,6.9838241471506946,68.47271035092146,436.80787814113415,395.51652484551994,381.25523483773503,436.8078781411342
444,12,6.095593997512129,7.735748238463535,86.96106854477927,530.0793674387972,377.926827845752,301.3294340705071,515.9329925827201
445,13,9.660568155979643,10.278343145007163,101.89847286488032,984.3971421014186,598.9552256707378,558.569365045416,862.4982251674601
446,14,8.512668679193114,7.246740094923736,126.16192794893101,1073.9746925574834,527.7854581099731,569.0818790130858,777.0487823874424
447,15,6.041316551783914,6.00649190667703,64.76830219605041,391.2858160879418,374.56162621060264,374.0941480675905,391.2858160879418
448,16,5.139863194175174,4.528351688108479,69.53675702337267,357.4094180667352,318.67151803886077,312.649699923493,357.4094180667352
449,17,1.9912952962927306,2.0842261774139237,83.46457707539338,166.2026197372929,123.46030837014929,119.52647713713321,166.20261973729293
450,18,7.399003340470286e-16,8.94649339733832e-16,68.78036546250101,5.0890615381581203e-14,4.587382071091577e-14,4.216364260587636e-14,5.684341886080802e-14
451,19,0.0,0.0,81.52067232425304,0.0,0.0,0.0,0.0
452,20,0.0,0.0,65.16403862608081,0.0,0.0,0.0,0.0
453,21,0.0,0.0,71.02298662585763,0.0,0.0,0.0,0.0
454,22,0.0,0.0,65.84951818871264,0.0,0.0,0.0,0.0
455,23,0.0,0.0,30.2443812368836,0.0,0.0,0.0,142.5092403224766
456,0,0.0,0.0,49.173013498755616,0.0,0.0,0.0,5.965554380372566
457,1,0.0,0.0,34.87786902746093,0.0,0.0,0.0,109.08508727537239
458,2,0.0,0.0,72.76353909904523,0.0,0.0,0.0,0.0
459,3,0.0,0.0,37.25869645669288,0.0,0.0,0.0,91.91073741839841
460,4,0.0,0.0,43.44867443673044,0.0,0.0,0.0,47.25867816754169
461,5,0.0,0.0,39.16746488566725,0.0,0.0,0.0,78.14163496575753
462,6,0.0,0.0,61.902671181102804,0.0,0.0,0.0,0.0
463,7,1.6846991292725964,1.917041490165216,64.93830404282521,109.40150427738675,104.45134601490098,99.99667379815244,109.40150427738678
464,8,3.3615865941632856,3.542920797434175,103.29013264216084,347.2187251992355,208.4183688381237,196.24854705540542,215.28092363070078
465,9,6.988413771936746,6.470907060646007,77.37880230031153,540.7550876514679,433.2816538600783,431.2292748865903,540.755087651468
466,10,7.226838354739124,7.248271160746188,110.76659115172653,800.4922493590046,448.0639779938257,446.42526339099027,614.6222255059452
467,11,7.989258532903221,7.849818622541418,119.2953901877754,953.0817139937037,495.3340290399997,499.16465848333763,705.6882984380468
468,12,6.508496343784139,6.7513237672345285,86.39868509866848,562.325526072441,403.5267733146166,392.3571109535267,552.2359635408055
469,13,7.227464405748266,6.6850852085201895,92.00682641346002,664.9760629891417,448.1027931563925,451.9022244154784,614.4315813797925
470,14,8.8883690543216,8.757649863253587,83.75966765880958,744.4868380188249,551.0788813679392,551.1860385220864,744.4868380188248
